,matchid
0,3195106856
1,3195111470
2,3194016866
3,3183546773
4,3183552900
5,3161928279
6,3161888404
7,3161857044
8,3159371225
9,3159320720
10,3159291643
11,3159107629
12,3159092718
13,3159077616
14,3159071475
15,3158618625
16,3158602262
17,3157490602
18,3156856526
19,3156436078
20,3160807810
21,3160800775
22,3159480730
23,3159449963
24,3159395197
25,3159355523
26,3159337071
27,3159297069
28,3159282432
29,3159251546
30,3158439369
31,3158444259
32,3158439925
33,3153166844
34,3153154280
35,3111458000
36,3111425055
37,3111313463
38,3111264898
39,3111248150
40,3197052057
41,3197044224
42,3195106856
43,3195111470
44,3194016866
45,3183552900
46,3161928279
47,3161888404
48,3161857044
49,3159817006
50,3159371225
51,3159320720
52,3159291643
53,3159107629
54,3159092718
55,3159077616
56,3158618625
57,3158602262
58,3157490602
59,3156856526
60,3204528393
61,3198519835
62,3198484247
63,3197438280
64,3197384783
65,3197295374
66,3196688586
67,3195492235
68,3195395540
69,3195366286
70,3192505538
71,3191763106
72,3191749149
73,3191715719
74,3191679209
75,3191673509
76,3191598541
77,3188061903
78,3187531127
79,3185769150
80,3183379419
81,3182229302
82,3182105523
83,3177099172
84,3174242437
85,3173684284
86,3173606672
87,3173592438
88,3173342800
89,3173370359
90,3172558611
91,3172563700
92,3172544516
93,3172522339
94,3171243317
95,3171259775
96,3168754077
97,3165631340
98,3165568118
99,3165563657
